186,75,102,41
50,27,174,142
335,36,20,113
61,126,128,11
1,358,333,96
324,283,292,81
176,207,250,323
103,294,226,202
357,198,80,272
36,353,296,110
190,154,304,275
302,139,3,262
37,141,303,153
126,350,125,277
288,235,326,291
249,102,211,341
13,319,273,157
171,80,167,236
277,302,71,24
317,340,214,24
300,76,21,138
236,106,176,153
220,115,319,15
244,345,100,38
100,72,155,79
243,242,214,271
348,139,152,26
133,270,37,172
127,11,253,104
62,70,67,91
185,124,47,137
147,279,188,258
182,308,41,350
195,198,20,9
109,226,219,96
239,25,59,195
129,350,84,332
19,64,241,87
221,34,235,137
274,152,302,256
3,217,43,110
23,111,286,257
235,8,331,47
235,127,122,62
242,25,247,137
219,243,33,334
193,67,42,123
180,75,58,344
203,232,1,288
323,48,204,121
264,138,277,90
115,358,327,318
230,290,130,141
152,125,278,95
159,340,153,67
126,330,145,258
214,196,211,115
111,330,247,78
172,184,236,67
325,287,73,251
206,359,31,185
50,235,14,281
60,128,250,317
29,252,73,214
126,29,212,50
350,281,73,141
247,340,174,167
277,342,187,38
72,123,193,52
57,193,229,262
338,215,92,117
27,360,291,166
118,115,200,302
227,121,298,102
228,193,11,224
335,172,323,148
148,96,108,360
155,47,195,316
177,352,207,180
239,331,328,148
299,21,333,175
21,151,18,298
272,58,83,277
212,299,314,112
267,137,38,280
303,64,87,179
83,137,262,74
285,21,117,107
335,221,269,354
267,263,123,345
288,148,151,144
340,308,341,273
258,129,13,88
176,61,228,332
325,19,72,4
102,276,273,257
149,15,307,300
109,29,205,47
73,307,227,334
171,16,97,288
130,159,164,228
192,211,17,213
45,259,178,91
77,201,165,242
350,256,214,114
125,305,272,245
172,152,56,224
144,325,218,102
242,257,63,304
230,78,141,182
180,78,213,82
134,14,354,348
125,336,127,278
140,263,53,56
155,348,56,146
209,16,132,337
9,62,183,325
66,252,136,152
177,295,250,149
218,97,57,99
292,281,37,249
354,235,26,163
320,210,315,205
276,109,39,113
322,327,222,354
266,347,76,168
22,292,89,81
111,109,195,219
242,217,68,180
240,172,177,207
354,35,282,297
63,163,72,62
322,242,166,90
298,356,33,39
104,311,213,193
261,167,67,2
241,327,81,100
359,24,2,44
261,326,168,94
241,352,323,32
105,201,16,282
143,45,130,195
273,39,290,37
246,248,280,343
281,272,195,152
134,86,311,125
116,130,2,333
359,275,206,249
30,138,18,60
206,355,178,55
47,284,343,356
21,316,355,33
136,96,134,322
159,210,333,207
25,286,195,45
15,61,103,69
22,102,353,192
293,56,324,38
162,289,212,292
182,187,339,304
213,120,58,51
248,274,328,266
23,334,241,142
286,208,162,341
233,92,217,224
185,333,220,38
272,149,256,335
300,286,335,36
242,153,244,53
20,226,134,205
60,34,145,9
207,115,231,198
156,71,9,58
123,345,333,63
54,57,167,56
145,327,339,90
19,112,323,274
90,323,3,234
126,177,131,25
123,92,193,5
224,45,17,244
208,292,71,86
56,129,240,98
320,273,260,235
97,249,263,249
174,66,176,359
310,87,9,223
305,320,153,265
244,322,68,83
12,170,339,180
37,94,314,171
230,237,236,35
171,63,23,145
291,82,84,107
28,236,47,62
60,154,199,20
285,221,65,145
15,124,191,257
79,70,240,64
228,153,120,332
147,73,114,271
193,145,228,6
351,134,351,213
37,144,154,235
33,240,127,330
217,193,70,139
63,355,311,56
93,229,189,347
21,160,64,192
331,38,17,332
333,211,188,333
194,176,289,81
316,201,45,54
203,221,125,149
234,14,115,133
172,313,38,93
280,90,246,36
289,318,109,154
11,59,48,351
121,71,241,3
81,59,78,129
335,3,302,80
201,172,39,204
77,263,281,227
24,13,170,209
19,197,301,2
78,300,236,187
6,67,30,137
327,187,359,92
245,95,230,12
352,225,315,270
153,16,197,307
359,89,243,278
226,174,13,127
291,103,89,240
248,257,270,241
288,75,354,335
15,52,348,48
90,127,238,31
229,135,332,46
303,299,319,82
327,210,83,207
267,271,170,270
248,261,50,77
147,151,22,209
54,226,103,316
227,47,318,46
258,234,308,334
281,150,279,188
327,211,342,185
350,322,202,170
140,294,88,93
92,247,249,106
265,88,39,60
109,196,333,110
195,144,287,255
343,256,325,217
13,281,113,319
178,148,282,58
162,242,285,134
155,240,100,213
169,267,191,341
92,35,107,280
264,253,205,215
137,297,202,259
13,281,36,6
299,236,218,325
18,97,88,230
317,53,224,283
121,105,4,319
222,236,288,305
193,1,155,165
68,280,81,144
200,238,104,74
225,138,360,117
154,122,298,257
269,204,130,195
317,194,24,106
204,253,122,295
280,225,334,79
33,334,155,201
141,219,184,254
108,2,87,307
44,315,216,214
229,94,21,132
112,245,81,47
252,212,268,171
110,40,65,201
202,287,184,153
74,183,74,323
222,129,200,24
110,62,89,126
117,175,188,335
73,61,226,80
58,53,114,102
246,225,308,15
105,107,325,204
249,71,196,182
310,213,61,67
96,17,352,310
88,278,360,166
112,284,311,61
116,105,295,156
12,263,327,94
302,188,111,340
2,291,347,140
318,190,274,319
249,5,230,33
278,226,352,339
234,71,232,286
154,222,294,351
147,145,148,318
299,230,116,4
167,147,58,160
314,304,219,323
66,147,258,193
24,16,269,145
152,272,338,350
237,250,356,186
126,249,179,37
272,276,331,153
336,189,117,119
145,68,194,178
330,250,18,272
318,229,343,148
239,26,96,94
20,54,181,19
261,252,250,338
185,314,339,166
43,237,12,267
337,305,311,160
328,20,200,164
134,284,263,316
251,359,263,93
198,220,294,229
296,260,106,169
50,102,8,42
112,103,255,116
59,186,265,297
75,7,117,108
73,4,270,98
12,222,335,4
282,207,359,4
321,271,353,301
165,258,169,160
307,318,144,94
335,358,276,204
309,349,348,213
221,148,309,199
26,72,127,293
149,151,172,296
169,164,42,245
69,222,295,166
13,246,93,298
238,41,170,182
55,280,186,104
349,190,143,340
80,257,357,249
106,155,320,212
316,88,205,150
16,118,210,297
215,283,105,216
22,280,162,153
245,4,301,320
263,178,165,154
237,270,22,289
309,234,57,202
115,160,92,35
131,312,200,287
327,273,132,284
308,144,341,227
82,305,210,271
158,356,258,336
152,82,228,238
68,122,212,292
226,169,53,297
209,44,211,203
63,220,142,153
53,262,345,147
75,341,326,180
345,174,45,249
100,234,147,297
78,34,27,97
322,77,338,11
75,266,281,299
44,249,293,50
260,331,255,276
321,345,237,195
139,102,128,239
90,201,115,36
97,251,347,223
244,157,69,173
324,169,351,209
315,204,77,269
343,162,203,8
22,314,96,284
206,66,289,73
4,220,266,129
102,309,237,161
187,180,53,124
144,129,292,335
75,287,229,341
25,151,225,189
341,225,4,242
331,312,38,179
82,237,11,110
327,349,257,323
182,231,116,59
188,102,277,263
282,13,348,158
143,274,279,10
171,93,300,193
305,100,106,26
76,120,324,349
246,354,86,221
14,262,6,18
110,333,254,356
48,165,42,164
125,177,46,220
28,313,66,116
106,240,10,177
313,69,231,330
317,181,287,54
162,20,352,279
104,125,125,154
349,91,48,246
167,24,267,12
317,242,200,182
187,8,78,264
242,159,65,232
108,357,33,322
229,90,322,360
197,80,58,137
280,190,329,172
29,185,69,37
201,127,95,287
179,44,63,33
222,167,157,156
355,247,54,226
258,32,321,130
349,357,352,218
202,209,38,199
14,164,70,336
23,266,134,339
99,158,194,355
358,157,340,278
90,46,216,293
309,144,353,5
125,119,66,180
212,174,325,109
283,188,235,160
344,24,109,60
291,353,141,275
241,10,29,240
163,292,162,177
256,23,320,342
290,128,39,109
139,236,235,344
254,154,65,145
183,310,73,303
10,291,153,84
228,125,7,179
149,300,153,267
278,356,18,156
206,75,121,4
300,162,4,107
223,31,132,207
42,13,302,271
317,297,118,353
149,39,16,241
259,158,111,276
8,342,112,131
94,101,151,58
152,40,239,269
159,124,251,57
199,9,10,124
3,123,104,248
118,65,276,355
145,113,317,121
30,133,112,360
141,165,170,100
106,291,168,333
294,124,295,121
287,107,290,56
323,88,277,267
277,211,212,15
17,269,254,78
17,329,252,180
119,216,212,345
140,263,140,192
128,221,193,147
211,119,284,332
116,189,346,73
238,143,150,135
348,153,48,339
292,71,19,147
163,32,52,251
152,309,105,332
60,227,252,161
346,78,3,315
162,47,191,316
240,340,264,59
213,143,126,122
55,167,158,97
353,223,169,272
261,261,297,180
276,319,116,139
144,188,300,279
331,243,152,73
57,307,84,133
79,83,66,320
302,216,155,121
124,204,284,123
234,142,77,331
245,207,179,334
146,276,312,186
10,3,184,325
221,325,337,51
358,179,120,9
15,25,112,293
153,273,257,295
45,86,193,252
13,82,210,46
255,163,328,286
113,1,172,340
34,94,64,197
244,273,132,114
181,18,177,1
257,358,151,269
230,58,333,48
345,85,63,251
102,199,29,171
8,237,79,98
20,60,226,65
151,102,55,279
224,108,218,310
300,290,274,28
344,350,216,50
58,257,293,146
219,71,11,282
157,343,240,273
288,34,86,93
311,87,267,307
8,42,153,335
278,243,302,352
176,193,176,270
5,360,164,11
62,132,202,101
282,154,40,57
61,213,240,126
194,148,218,327
343,320,201,102
247,7,59,39
39,156,30,323
120,211,15,211
123,344,85,58
72,316,249,118
266,97,315,155
34,281,117,189
72,313,33,179
263,185,244,201
63,146,291,208
336,87,295,324
237,212,270,339
352,116,112,270
7,290,191,35
236,343,262,33
300,323,180,268
333,9,23,245
62,33,198,190
58,245,179,125
210,201,180,42
178,215,193,137
213,73,310,295
303,356,158,295
175,244,109,354
46,63,115,79
355,332,344,27
321,64,177,257
1,85,65,123
151,236,199,76
227,309,97,83
340,270,135,112
337,58,37,258
23,238,77,158
247,144,105,65
12,52,244,132
87,54,91,195
234,40,357,67
180,79,128,323
268,221,299,105
100,73,250,277
196,104,55,187
280,182,58,260
88,3,327,282
247,240,236,343
122,202,43,57
282,4,45,343
143,340,118,89
16,151,207,279
96,95,122,356
12,11,154,69
150,110,9,313
229,255,115,157
137,275,204,29
237,245,195,10
141,97,213,161
146,139,303,272
207,92,300,78
44,210,134,280
298,159,247,318
110,55,166,205
15,275,93,288
137,248,26,249
245,286,231,329
79,211,76,283
153,20,136,103
191,139,159,206
188,344,23,153
288,76,8,170
360,62,95,306
43,54,38,221
40,233,271,31
79,18,55,336
283,30,193,145
150,192,248,215
239,30,162,109
44,147,332,201
35,232,122,30
220,291,326,291
273,213,98,51
78,190,146,264
159,31,96,206
13,179,14,24
220,94,142,318
354,111,208,128
79,184,92,156
217,64,303,130
324,82,3,348
86,100,244,214
240,192,61,336
69,153,46,132
236,132,341,12
236,228,153,43
313,308,61,224
312,213,276,198
297,106,63,130
331,34,126,82
179,36,252,136
238,1,69,125
184,122,86,221
105,199,169,176
53,338,86,43
60,4,12,191
355,78,180,118
85,273,303,181
318,141,334,218
238,216,184,162
321,272,134,245
105,202,132,189
51,231,253,285
193,164,128,238
275,38,167,127
355,17,122,189
322,182,125,190
141,338,231,63
102,101,294,254
116,131,17,136
340,108,29,11
322,127,292,236
342,324,40,329
330,101,36,105
98,253,184,299
66,226,308,152
290,349,136,320
326,348,41,221
17,303,102,352
116,66,358,197
269,252,88,117
286,220,134,57
155,89,275,63
238,111,8,316
274,55,353,65
147,158,325,166
223,112,243,103
309,1,182,302
57,215,216,19
146,141,44,70
178,230,53,31
85,322,293,119
154,137,179,240
356,340,282,113
58,290,67,97
180,308,230,188
314,242,225,156
43,337,138,247
87,36,276,64
348,37,260,271
272,29,329,258
247,240,268,238
308,46,221,92
203,199,230,47
46,206,132,56
119,85,265,340
122,318,134,242
29,238,237,359
267,89,139,302
166,318,315,328
32,308,57,235
111,302,83,356
128,32,69,237
111,322,342,130
73,180,157,211
190,81,35,168
22,138,194,151
252,1,90,207
33,299,1,239
109,7,104,151
202,200,229,277
167,309,106,42
157,55,84,275
112,20,74,5
347,167,263,285
157,265,65,6
40,83,73,219
236,43,62,341
346,53,18,19
97,144,330,64
262,214,328,100
148,244,88,59
90,83,70,123
230,212,273,308
144,127,235,357
160,42,311,133
234,187,327,302
337,110,40,232
120,285,86,142
249,230,289,284
343,194,353,121
19,66,320,252
314,20,33,176
330,165,247,346
208,234,236,172
116,105,198,16
321,274,56,87
268,232,276,21
30,161,68,7
118,198,241,59
120,105,153,284
90,281,19,251
199,252,86,217
256,267,268,194
330,348,41,341
171,148,340,312
136,310,251,44
225,178,93,256
13,45,100,153
99,337,153,49
229,3,211,69
39,198,10,27
86,15,360,235
107,59,19,207
290,301,228,158
95,228,161,338
37,230,6,167
348,176,159,309
76,80,314,265
336,176,248,64
359,239,61,201
207,69,172,245
330,337,170,283
72,36,126,32
210,199,183,15
320,284,39,57
246,116,19,82
79,277,78,99
134,128,114,105
46,124,287,56
91,352,274,85
356,257,241,31
306,293,109,279
348,229,274,35
78,323,54,251
350,180,1,228
219,139,199,300
224,203,75,246
37,98,80,140
104,342,307,107
153,35,172,191
242,294,226,353
197,56,248,98
317,261,298,33
89,210,255,117
264,263,92,275
288,328,176,280
32,215,34,288
119,19,252,156
68,203,39,223
107,360,307,96
35,317,29,113
197,180,192,170
257,102,128,111
241,284,113,10
191,300,92,139
40,89,31,144
65,29,230,319
170,305,283,245
277,288,264,164
141,352,264,184
259,110,90,221
210,214,182,93
182,261,164,108
358,94,183,119
290,177,108,196
264,280,288,66
243,3,198,264
16,201,155,228
83,48,307,350
51,14,211,44
81,270,60,354
96,19,281,188
280,265,232,5
81,325,284,179
53,152,277,88
18,297,60,237
189,114,277,270
240,78,162,52
254,42,247,186
240,160,78,257
65,106,98,314
186,91,9,325
33,121,291,279
160,261,321,96
110,73,339,247
277,153,235,54
338,206,140,180
147,28,133,24
55,21,286,182
60,53,282,158
84,240,346,278
75,38,5,250
100,144,224,291
132,84,352,63
105,54,93,177
30,38,349,203
301,116,247,37
162,4,254,20
127,166,25,188
334,19,338,158
195,320,269,264
204,348,283,133
56,152,24,323
54,237,188,202
86,167,52,219
93,150,260,102
256,75,335,297
281,349,184,203
244,262,201,31
71,23,133,136
115,21,108,79
155,160,145,170
4,168,300,324
66,226,295,228
98,237,184,17
183,176,282,5
336,175,331,112
251,83,229,226
77,67,339,146
92,121,310,43
103,211,298,281
104,331,30,116
143,213,305,121
259,201,4,281
348,342,15,201
300,191,310,120
73,331,201,109
125,278,76,70
254,236,327,151
156,252,249,166
95,6,277,304
69,139,103,157
289,331,309,168
171,253,308,324
189,348,259,149
205,82,181,224
66,337,177,1
91,173,268,92
234,160,133,349
51,353,321,238
60,315,226,343
68,326,339,148
132,13,359,123
56,56,330,14
105,265,283,26
96,152,68,204
8,190,146,190
4,97,153,207
266,77,262,5
42,140,37,290
352,36,94,189
295,81,100,259
325,237,156,121
54,27,192,267
202,225,75,126
194,353,19,239
340,136,309,173
72,3,102,329
202,117,246,191
183,184,297,88
95,189,239,68
67,171,248,132
171,229,135,145
297,187,67,141
272,111,157,174
332,90,189,206
334,143,74,138
72,19,132,326
73,108,10,178
336,333,108,338
349,239,204,168
326,353,157,61
252,171,288,26
37,182,188,299
356,77,122,11
85,57,145,357
166,10,78,16
57,92,351,326
239,95,296,147
63,145,305,192
70,280,316,136
73,39,350,292
203,124,143,100
349,130,258,282
131,150,320,225
20,193,55,249
293,113,36,95
196,262,72,224
140,251,304,323
272,237,150,182
62,352,307,197
344,12,81,328
82,210,285,7
286,334,287,181
240,117,310,217
39,194,65,317
185,167,129,104
354,88,287,356
119,276,301,331
66,220,32,219
196,185,94,31
166,156,28,242
74,10,96,278
289,283,249,163
27,78,345,77
83,165,234,233
46,136,274,169
279,98,18,37
93,352,297,310
2,170,72,343
161,20,266,108
81,251,296,273
80,54,172,295
135,74,66,46
190,44,106,221
113,44,332,146
246,194,240,24
27,5,10,98
169,257,80,76
26,35,125,181
49,1,50,111
135,223,172,271
343,139,282,284
194,219,10,200
232,349,102,358
24,293,209,282
256,356,326,150
325,184,263,119
165,311,97,31
106,238,27,6
224,259,285,118
307,137,169,352
347,52,152,99
324,37,231,38
134,93,183,267
135,176,179,340
291,56,310,232
106,193,126,114
117,60,43,168
304,194,213,327
40,182,302,175
315,214,254,95
302,240,175,158
36,46,305,104
288,106,198,343
169,124,64,154
317,208,225,275
53,283,201,302
110,99,283,167
197,11,35,359
138,183,89,202
239,185,323,297
256,106,52,59
251,63,141,144
51,87,255,2
66,278,180,189
272,165,288,75
320,289,66,215
79,244,57,230
102,265,152,292
308,242,162,302
55,2,83,38
22,49,275,113
71,259,323,206
192,108,348,37
143,72,299,160
83,77,324,176
130,236,292,198
63,54,214,198
283,306,292,49
324,102,101,133
233,255,146,111
43,52,118,85
28,326,307,100
127,269,125,190
199,183,37,329
235,100,260,313
311,187,138,313
158,37,312,184
73,4,226,325
201,146,292,231
279,107,176,293
36,239,326,249
20,354,336,25
118,336,271,220
81,32,123,21
159,162,322,108
30,112,102,26
122,272,271,254
6,243,17,56
327,234,270,4
305,251,262,258
230,170,282,333
124,119,244,319
250,102,271,13
33,81,90,318
166,43,17,87
228,274,185,172
321,148,73,218
190,40,159,348
357,101,22,9
306,76,144,334
12,251,238,179
279,303,69,233
124,290,17,218
221,91,42,104
13,99,247,272
270,337,184,274
254,65,296,192
80,59,277,183
58,126,200,251
292,278,252,285
204,90,18,147
161,204,235,215
332,54,265,133
86,231,126,297
201,133,304,79
101,25,326,102
299,111,273,229
136,304,218,2
94,268,120,121
345,134,321,50
28,146,121,138
165,267,252,322
273,291,131,267
164,249,231,124
92,93,46,292
73,163,163,197
220,328,164,94
308,161,118,254
109,227,127,73
165,207,176,19
154,41,25,36
31,187,205,97
196,169,1,202
61,156,74,348
309,21,206,297
295,148,182,242
227,97,337,280
215,17,271,304
301,175,319,175
131,218,297,6
227,112,153,121
149,327,185,49
117,54,271,123
113,115,9,295
55,354,157,74
285,342,198,253
72,49,76,186
145,93,139,216
233,337,39,145
179,211,212,315
358,247,188,222
33,343,136,59
56,91,43,147
90,356,300,188
140,192,83,341
60,68,32,147
151,248,341,119
125,199,354,25
73,311,102,339
200,55,286,322
31,257,76,134
307,203,45,8
78,147,217,193
343,135,317,305
271,80,126,320
62,133,189,151
293,258,160,28
307,220,115,182
211,199,180,133
150,229,155,151
310,49,329,290
341,286,24,313
119,61,35,4
293,174,298,72
1,346,106,234
43,267,318,6
51,194,37,33
194,300,91,102
219,71,292,15
46,309,320,79
252,106,89,22
49,279,302,249
147,58,281,286
144,166,360,209
48,229,48,289
172,229,148,135
46,253,299,193
73,46,330,141
293,22,165,139
153,260,331,284
295,61,136,354
160,180,326,111
56,50,45,110
197,75,220,120
179,257,151,342
189,324,239,261
18,244,8,304
349,273,272,126
81,76,288,208
27,76,335,47
85,212,291,84
261,109,177,137
156,172,215,187
201,199,105,6
54,90,186,181
304,309,318,330
197,285,344,120
269,167,146,115
130,350,265,295
152,310,1,60
67,135,9,316
241,6,289,247
334,124,148,246
84,58,194,32
339,306,88,67
119,55,129,325
354,74,88,130
131,278,91,171
166,201,11,87
338,233,97,22
302,289,251,276
314,348,343,130
2,29,164,315
271,352,256,41
52,338,322,112
284,350,192,93
316,112,85,9
122,240,234,314
117,290,150,287
232,222,123,244
15,74,90,141
70,62,34,268
208,169,106,138
93,339,125,18
273,19,83,143
88,360,110,24
112,279,145,103
320,12,278,243
216,64,2,360
126,351,357,182
65,332,77,119
56,50,231,114
20,308,344,287
25,63,140,258
293,151,236,150
242,338,32,205
148,130,289,130
335,351,190,111
347,250,235,168
10,192,42,87
244,25,128,57
345,217,304,209
354,157,292,236
157,17,341,168
111,179,154,137
88,219,265,331
127,216,228,58
40,282,348,181
242,246,141,356
254,168,132,20
251,85,292,308
94,348,246,130
36,187,64,182
200,108,74,16
103,202,53,149
27,227,250,203
34,137,268,83
174,328,296,83
69,206,304,319
221,93,175,269
141,304,104,51
306,190,11,237
126,75,57,88
208,52,45,48
15,246,70,230
149,323,157,121
68,212,229,288
182,110,50,116
70,293,231,135
109,96,32,181
160,258,54,36
195,208,317,107
27,112,112,235
236,49,219,215
197,216,350,349
243,93,187,91
313,98,349,165
50,111,267,189
200,304,39,60
222,323,258,312
60,38,337,211
297,302,145,270
112,332,182,294
23,97,61,32
324,20,52,239
352,222,266,265
297,248,223,209
98,220,200,176
347,97,328,330
18,186,31,315
112,326,293,144
115,248,193,333
125,104,123,91
354,26,95,232
209,199,137,231
206,101,59,97
314,220,209,292
93,10,67,194
287,210,224,54
262,139,137,192
170,66,195,86
330,238,233,317
246,312,247,129
99,356,259,12
203,233,207,143
289,261,23,137
1,77,353,286
187,142,250,6
2,316,261,15
178,79,59,218
72,213,310,80
139,98,329,142
305,314,17,274
17,301,97,58
294,248,184,345
278,67,346,237
167,105,340,6
178,331,97,25
264,138,294,157
329,282,270,338
51,323,202,214
304,114,27,248
324,332,44,195
46,7,186,31
91,306,324,268
197,40,61,239
272,73,197,175
82,14,244,45
60,22,181,330
19,27,134,288
